datetime,nat_demand,label
28-08-2017 01:00,939.1549,0.0
28-08-2017 02:00,910.8436,0.0
28-08-2017 03:00,900.4845,0.0
28-08-2017 04:00,899.8456,0.0
28-08-2017 05:00,936.0769,0.0
28-08-2017 06:00,957.3303,0.0
28-08-2017 07:00,1063.0037,0.0
28-08-2017 08:00,1238.9683,0.0
28-08-2017 09:00,1345.0052,0.0
28-08-2017 10:00,1430.0529,0.0
28-08-2017 11:00,1466.4473,0.0
28-08-2017 12:00,1445.2514,0.0
28-08-2017 13:00,1484.2836,0.0
28-08-2017 14:00,1478.8755,0.0
28-08-2017 15:00,1384.8836,0.0
28-08-2017 16:00,1291.623,0.0
28-08-2017 17:00,1235.54,0.0
28-08-2017 18:00,1229.006,0.0
28-08-2017 19:00,1217.0089,0.0
28-08-2017 20:00,1195.9723,0.0
28-08-2017 21:00,1157.933,0.0
28-08-2017 22:00,1115.7488,0.0
28-08-2017 23:00,1042.3875,0.0
29-08-2017 00:00,983.6235,0.0
29-08-2017 01:00,952.4810000000001,0.0
29-08-2017 02:00,931.6242,0.0
29-08-2017 03:00,906.05,0.0
29-08-2017 04:00,909.7554,0.0
29-08-2017 05:00,942.9778,0.0
29-08-2017 06:00,971.1475,0.0
29-08-2017 07:00,1073.3128,0.0
29-08-2017 08:00,1230.9735,0.0
29-08-2017 09:00,1326.3569,0.0
29-08-2017 10:00,1411.4901,0.0
29-08-2017 11:00,1442.3116,0.0
29-08-2017 12:00,1446.8567,0.0
29-08-2017 13:00,1487.6749,0.0
29-08-2017 14:00,1511.6472,0.0
29-08-2017 15:00,1476.2418,0.0
29-08-2017 16:00,1403.5076,0.0
29-08-2017 17:00,1294.7902,0.0
29-08-2017 18:00,1315.7677,0.0
29-08-2017 19:00,1328.8665,0.0
29-08-2017 20:00,1275.2362,0.0
29-08-2017 21:00,1227.8944,0.0
29-08-2017 22:00,1169.5624,0.0
29-08-2017 23:00,1103.3757,0.0
30-08-2017 00:00,1044.1799,0.0
30-08-2017 01:00,998.5863,0.0
30-08-2017 02:00,973.1292,0.0
30-08-2017 03:00,959.1283,0.0
30-08-2017 04:00,952.9110000000001,0.0
30-08-2017 05:00,969.2919999999999,0.0
30-08-2017 06:00,988.5936,0.0
30-08-2017 07:00,1101.9902,0.0
30-08-2017 08:00,1243.2047,0.0
30-08-2017 09:00,1333.1874,0.0
30-08-2017 10:00,1409.3508,0.0
30-08-2017 11:00,1428.559,0.0
30-08-2017 12:00,1410.92,0.0
30-08-2017 13:00,1441.6559,0.0
30-08-2017 14:00,1417.0186,0.0
30-08-2017 15:00,1411.1426,0.0
30-08-2017 16:00,1339.4744,0.0
30-08-2017 17:00,1240.8735,0.0
30-08-2017 18:00,1258.782,0.0
30-08-2017 19:00,1284.9568,0.0
30-08-2017 20:00,1251.4103,0.0
30-08-2017 21:00,1208.4675,0.0
30-08-2017 22:00,1157.7951,0.0
30-08-2017 23:00,1067.7036,0.0
31-08-2017 00:00,1017.8803,0.0
31-08-2017 01:00,979.0335,0.0
31-08-2017 02:00,961.9361,0.0
31-08-2017 03:00,934.8539,0.0
31-08-2017 04:00,925.1965,0.0
31-08-2017 05:00,949.5938,0.0
31-08-2017 06:00,951.3296,0.0
31-08-2017 07:00,1075.652,0.0
31-08-2017 08:00,1270.9859,0.0
31-08-2017 09:00,1377.6581,0.0
31-08-2017 10:00,1468.0054,0.0
31-08-2017 11:00,1499.9885,0.0
31-08-2017 12:00,1506.7436,0.0
31-08-2017 13:00,1531.7365,0.0
31-08-2017 14:00,1541.1111,0.0
31-08-2017 15:00,1471.4793,0.0
31-08-2017 16:00,1412.1213,0.0
31-08-2017 17:00,1320.2723,0.0
31-08-2017 18:00,1293.557,0.0
31-08-2017 19:00,1312.7892,0.0
31-08-2017 20:00,1290.0101,0.0
31-08-2017 21:00,1244.8202,0.0
31-08-2017 22:00,1193.1872,0.0
31-08-2017 23:00,1125.248,0.0
01-09-2017 00:00,1051.2411,0.0
01-09-2017 01:00,1011.2162,0.0
01-09-2017 02:00,982.9060000000001,0.0
01-09-2017 03:00,956.9259,0.0
01-09-2017 04:00,946.8913,0.0
01-09-2017 05:00,990.5512,0.0
01-09-2017 06:00,998.3043,0.0
01-09-2017 07:00,1115.2263,0.0
01-09-2017 08:00,1298.7721,0.0
01-09-2017 09:00,1404.6244,0.0
01-09-2017 10:00,1492.2467,0.0
01-09-2017 11:00,1519.0189,0.0
01-09-2017 12:00,1519.1533,0.0
01-09-2017 13:00,1565.7971,0.0
01-09-2017 14:00,1568.5520000000001,0.0
01-09-2017 15:00,1550.6878,0.0
01-09-2017 16:00,1469.8282,0.0
01-09-2017 17:00,1323.6082,0.0
01-09-2017 18:00,1337.3097,0.0
01-09-2017 19:00,1373.6718,0.0
01-09-2017 20:00,1335.112,0.0
01-09-2017 21:00,1280.6602,0.0
01-09-2017 22:00,1213.6486,0.0
01-09-2017 23:00,1171.8707,0.0
02-09-2017 00:00,1157.2449,0.0
02-09-2017 01:00,1106.7027,0.0
02-09-2017 02:00,1064.2255,0.0
02-09-2017 03:00,1037.5529,0.0
02-09-2017 04:00,1022.9636,0.0
02-09-2017 05:00,1022.0192,0.0
02-09-2017 06:00,998.5331,0.0
02-09-2017 07:00,1066.907,0.0
02-09-2017 08:00,1208.2291,0.0
02-09-2017 09:00,1332.4474,0.0
02-09-2017 10:00,1419.9517,0.0
02-09-2017 11:00,1439.0602,0.0
02-09-2017 12:00,1416.0707,0.0
02-09-2017 13:00,1349.4216,0.0
02-09-2017 14:00,1300.338,0.0
02-09-2017 15:00,1228.1157,0.0
02-09-2017 16:00,1205.8071,0.0
02-09-2017 17:00,1172.89,0.0
02-09-2017 18:00,1213.6802,0.0
02-09-2017 19:00,1229.6449,0.0
02-09-2017 20:00,1193.2935,0.0
02-09-2017 21:00,1156.972,0.0
02-09-2017 22:00,1109.9961,0.0
02-09-2017 23:00,1075.287,0.0
03-09-2017 00:00,1032.4872,0.0
03-09-2017 01:00,1008.2123,0.0
03-09-2017 02:00,970.9653,0.0
03-09-2017 03:00,956.799,0.0
03-09-2017 04:00,937.3748,0.0
03-09-2017 05:00,931.5994,0.0
03-09-2017 06:00,871.5754,0.0
03-09-2017 07:00,907.2289,0.0
03-09-2017 08:00,953.8532,0.0
03-09-2017 09:00,988.7142,0.0
03-09-2017 10:00,1061.5117,0.0
03-09-2017 11:00,1134.1528,0.0
03-09-2017 12:00,1155.9004,0.0
03-09-2017 13:00,1163.4674,0.0
03-09-2017 14:00,1147.6732,0.0
03-09-2017 15:00,1118.9678,0.0
03-09-2017 16:00,1107.0138,0.0
03-09-2017 17:00,1107.0268,0.0
03-09-2017 18:00,1149.7584,0.0
03-09-2017 19:00,1193.3953,0.0
03-09-2017 20:00,1189.0959,0.0
03-09-2017 21:00,1174.3486,0.0
03-09-2017 22:00,1127.3708,0.0
03-09-2017 23:00,1065.3491,0.0
04-09-2017 00:00,1013.6891,0.0
04-09-2017 01:00,975.4042,0.0
04-09-2017 02:00,943.0996,0.0
04-09-2017 03:00,933.1623,0.0
04-09-2017 04:00,927.7455,0.0
04-09-2017 05:00,957.9836,0.0
04-09-2017 06:00,958.9314,0.0
04-09-2017 07:00,1096.2121,0.0
04-09-2017 08:00,1267.2049,0.0
04-09-2017 09:00,1381.0858,0.0
04-09-2017 10:00,1461.7972,0.0
04-09-2017 11:00,1500.9042,0.0
04-09-2017 12:00,1490.2495,0.0
04-09-2017 13:00,1497.0936,0.0
04-09-2017 14:00,1536.3204,0.0
04-09-2017 15:00,1496.2481,0.0
04-09-2017 16:00,1387.5818,0.0
04-09-2017 17:00,1280.9205,0.0
04-09-2017 18:00,1279.1689999999999,0.0
04-09-2017 19:00,1314.6478,0.0
04-09-2017 20:00,1283.7091,0.0
04-09-2017 21:00,1245.3011,0.0
04-09-2017 22:00,1187.6603,0.0
04-09-2017 23:00,1107.8775,0.0
05-09-2017 00:00,1041.7986,0.0
05-09-2017 01:00,1006.9659,0.0
05-09-2017 02:00,978.1175,0.0
05-09-2017 03:00,969.3373,0.0
05-09-2017 04:00,960.7527,0.0
05-09-2017 05:00,980.5613,0.0
05-09-2017 06:00,989.2165,0.0
05-09-2017 07:00,1117.3783,0.0
05-09-2017 08:00,1282.7257,0.0
05-09-2017 09:00,1393.4932,0.0
05-09-2017 10:00,1463.3365,0.0
05-09-2017 11:00,1488.9041,0.0
05-09-2017 12:00,1479.5961,0.0
05-09-2017 13:00,1521.2647,0.0
05-09-2017 14:00,1529.9958,0.0
05-09-2017 15:00,1490.7973,0.0
05-09-2017 16:00,1390.2373,0.0
05-09-2017 17:00,1302.982,0.0
05-09-2017 18:00,1317.3448,0.0
05-09-2017 19:00,1332.8045,0.0
05-09-2017 20:00,1293.3381,0.0
05-09-2017 21:00,1245.6778,0.0
05-09-2017 22:00,1181.6148,0.0
05-09-2017 23:00,1115.663,0.0
06-09-2017 00:00,1054.7908,0.0
06-09-2017 01:00,1009.3499,0.0
06-09-2017 02:00,949.9554,0.0
06-09-2017 03:00,921.2521,0.0
06-09-2017 04:00,930.0195,0.0
06-09-2017 05:00,944.8286,0.0
06-09-2017 06:00,964.1389999999999,0.0
06-09-2017 07:00,1094.0239,0.0
06-09-2017 08:00,1237.8862,0.0
06-09-2017 09:00,1325.6224,0.0
06-09-2017 10:00,1388.5766,0.0
06-09-2017 11:00,1408.6652,0.0
06-09-2017 12:00,1416.0363,0.0
06-09-2017 13:00,1475.6629999999998,0.0
06-09-2017 14:00,1474.4851,0.0
06-09-2017 15:00,1445.5634,0.0
06-09-2017 16:00,1367.068,0.0
06-09-2017 17:00,1263.7173,0.0
06-09-2017 18:00,1267.1941,0.0
06-09-2017 19:00,1297.7409,0.0
06-09-2017 20:00,1256.2396,0.0
06-09-2017 21:00,1205.8178,0.0
06-09-2017 22:00,1148.5921,0.0
06-09-2017 23:00,1082.557,0.0
07-09-2017 00:00,1032.4785,0.0
07-09-2017 01:00,993.5646,0.0
07-09-2017 02:00,969.3769,0.0
07-09-2017 03:00,943.5184,0.0
07-09-2017 04:00,945.173,0.0
07-09-2017 05:00,976.2317,0.0
07-09-2017 06:00,989.2615,0.0
07-09-2017 07:00,1087.6544,0.0
07-09-2017 08:00,1232.5927,0.0
07-09-2017 09:00,1305.0339999999999,0.0
07-09-2017 10:00,1345.3044,0.0
07-09-2017 11:00,1348.8270000000002,0.0
07-09-2017 12:00,1303.3745,0.0
07-09-2017 13:00,1322.4187,0.0
07-09-2017 14:00,1342.2693,0.0
07-09-2017 15:00,1340.4705,0.0
07-09-2017 16:00,1283.4699,0.0
07-09-2017 17:00,1213.6805,0.0
07-09-2017 18:00,1243.4529,0.0
07-09-2017 19:00,1267.8406,0.0
07-09-2017 20:00,1230.6319,0.0
07-09-2017 21:00,1175.3299,0.0
07-09-2017 22:00,1127.7813,0.0
07-09-2017 23:00,1060.7996,0.0
08-09-2017 00:00,974.7324,0.0
08-09-2017 01:00,924.1661,0.0
08-09-2017 02:00,900.0133,0.0
08-09-2017 03:00,888.0165,0.0
08-09-2017 04:00,905.3091,0.0
08-09-2017 05:00,918.2412,0.0
08-09-2017 06:00,910.6918,0.0
08-09-2017 07:00,1055.8767,0.0
08-09-2017 08:00,1229.2271,0.0
08-09-2017 09:00,1340.8268,0.0
08-09-2017 10:00,1423.1299,0.0
08-09-2017 11:00,1466.2566,0.0
08-09-2017 12:00,1463.9024,0.0
08-09-2017 13:00,1496.7984,0.0
08-09-2017 14:00,1504.8914,0.0
08-09-2017 15:00,1451.2396,0.0
08-09-2017 16:00,1401.6933,0.0
08-09-2017 17:00,1293.6758,0.0
08-09-2017 18:00,1305.6465,0.0
08-09-2017 19:00,1309.2309,0.0
08-09-2017 20:00,1270.5321,0.0
08-09-2017 21:00,1205.7949,0.0
08-09-2017 22:00,1163.5768,0.0
08-09-2017 23:00,1102.678,0.0
09-09-2017 00:00,1054.5739,0.0
09-09-2017 01:00,1006.2718,0.0
09-09-2017 02:00,988.5091,0.0
09-09-2017 03:00,962.8297,0.0
09-09-2017 04:00,932.5153,0.0
09-09-2017 05:00,952.3658,0.0
09-09-2017 06:00,918.2515,0.0
09-09-2017 07:00,989.9524,0.0
09-09-2017 08:00,1076.8888,0.0
09-09-2017 09:00,1161.4766,0.0
09-09-2017 10:00,1244.2241,0.0
09-09-2017 11:00,1276.0962,0.0
09-09-2017 12:00,1254.8407,0.0
09-09-2017 13:00,1251.1305,0.0
09-09-2017 14:00,1208.8145,0.0
09-09-2017 15:00,1185.2542,0.0
09-09-2017 16:00,1150.0639999999999,0.0
09-09-2017 17:00,1138.8947,0.0
09-09-2017 18:00,1173.3585,0.0
09-09-2017 19:00,1179.6264,0.0
09-09-2017 20:00,1146.2599,0.0
09-09-2017 21:00,1104.9412,0.0
09-09-2017 22:00,1056.9833,0.0
09-09-2017 23:00,1029.0996,0.0
10-09-2017 00:00,970.9392,0.0
10-09-2017 01:00,948.6054,0.0
10-09-2017 02:00,915.6715,0.0
10-09-2017 03:00,897.4456,0.0
10-09-2017 04:00,883.932,0.0
10-09-2017 05:00,879.0596,0.0
10-09-2017 06:00,849.8714,0.0
10-09-2017 07:00,869.3871,0.0
10-09-2017 08:00,910.7538,0.0
10-09-2017 09:00,958.0943,0.0
10-09-2017 10:00,1008.9011,0.0
10-09-2017 11:00,1028.1696,0.0
10-09-2017 12:00,1032.1119,0.0
10-09-2017 13:00,1015.5945,0.0
10-09-2017 14:00,1002.4377,0.0
10-09-2017 15:00,991.7173,0.0
10-09-2017 16:00,981.1210000000001,0.0
10-09-2017 17:00,983.7557,0.0
10-09-2017 18:00,1059.6923,0.0
10-09-2017 19:00,1107.2686,0.0
10-09-2017 20:00,1104.6876,0.0
10-09-2017 21:00,1082.4306,0.0
10-09-2017 22:00,1038.8976,0.0
10-09-2017 23:00,978.6594,0.0
11-09-2017 00:00,954.1627,0.0
11-09-2017 01:00,924.1927,0.0
11-09-2017 02:00,908.0746,0.0
11-09-2017 03:00,891.2489999999999,0.0
11-09-2017 04:00,890.1335,0.0
11-09-2017 05:00,928.3983,0.0
11-09-2017 06:00,950.0274,0.0
11-09-2017 07:00,1066.1841,0.0
11-09-2017 08:00,1242.8669,0.0
11-09-2017 09:00,1336.9737,0.0
11-09-2017 10:00,1394.2653,0.0
11-09-2017 11:00,1423.3065,0.0
11-09-2017 12:00,1416.6817,0.0
11-09-2017 13:00,1442.4417,0.0
11-09-2017 14:00,1463.1296,0.0
11-09-2017 15:00,1440.4254,0.0
11-09-2017 16:00,1371.1182,0.0
11-09-2017 17:00,1256.5341,0.0
11-09-2017 18:00,1274.4439,0.0
11-09-2017 19:00,1290.9663,0.0
11-09-2017 20:00,1275.0162,0.0
11-09-2017 21:00,1240.5496,0.0
11-09-2017 22:00,1183.6249,0.0
11-09-2017 23:00,1102.7294,0.0
12-09-2017 00:00,1049.9209,0.0
12-09-2017 01:00,1001.4745,0.0
12-09-2017 02:00,966.9597,0.0
12-09-2017 03:00,952.8889999999999,0.0
12-09-2017 04:00,945.8057,0.0
12-09-2017 05:00,958.5297,0.0
12-09-2017 06:00,949.1692,0.0
12-09-2017 07:00,1066.9616,0.0
12-09-2017 08:00,1265.8116,0.0
12-09-2017 09:00,1374.9691,0.0
12-09-2017 10:00,1434.7267,0.0
12-09-2017 11:00,1482.7844,0.0
12-09-2017 12:00,1476.1606,0.0
12-09-2017 13:00,1509.1222,0.0
12-09-2017 14:00,1520.3715,0.0
12-09-2017 15:00,1499.4968,0.0
12-09-2017 16:00,1418.747,0.0
12-09-2017 17:00,1328.1375,0.0
12-09-2017 18:00,1334.0069,0.0
12-09-2017 19:00,1391.743,0.0
12-09-2017 20:00,1342.6989999999998,0.0
12-09-2017 21:00,1268.1616,0.0
12-09-2017 22:00,1212.7354,0.0
12-09-2017 23:00,1145.3693,0.0
13-09-2017 00:00,1087.493,0.0
13-09-2017 01:00,1020.6739,0.0
13-09-2017 02:00,1004.4989999999999,0.0
13-09-2017 03:00,977.0631,0.0
13-09-2017 04:00,978.5338,0.0
13-09-2017 05:00,1002.2921,0.0
13-09-2017 06:00,1022.8845,0.0
13-09-2017 07:00,1131.8117,0.0
13-09-2017 08:00,1280.3428,0.0
13-09-2017 09:00,1339.5453,0.0
13-09-2017 10:00,1399.7329,0.0
13-09-2017 11:00,1417.5175,0.0
13-09-2017 12:00,1421.4644,0.0
13-09-2017 13:00,1449.8699,0.0
13-09-2017 14:00,1469.7916,0.0
13-09-2017 15:00,1454.5356,0.0
13-09-2017 16:00,1361.7588,0.0
13-09-2017 17:00,1275.3207,0.0
13-09-2017 18:00,1282.7878,0.0
13-09-2017 19:00,1321.5239,0.0
13-09-2017 20:00,1296.5018,0.0
13-09-2017 21:00,1250.5088,0.0
13-09-2017 22:00,1192.1205,0.0
13-09-2017 23:00,1118.9169,0.0
14-09-2017 00:00,1069.4828,0.0
14-09-2017 01:00,1022.2868,0.0
14-09-2017 02:00,995.4388,0.0
14-09-2017 03:00,977.5517,0.0
14-09-2017 04:00,949.5329,0.0
14-09-2017 05:00,969.8694,0.0
14-09-2017 06:00,988.8898,0.0
14-09-2017 07:00,1103.0227,0.0
14-09-2017 08:00,1296.6863,0.0
14-09-2017 09:00,1416.0818,0.0
14-09-2017 10:00,1475.0062,0.0
14-09-2017 11:00,1514.2,0.0
14-09-2017 12:00,1526.2778,0.0
14-09-2017 13:00,1525.1983,0.0
14-09-2017 14:00,1499.6324,0.0
14-09-2017 15:00,1425.9241,0.0
14-09-2017 16:00,1360.5007,0.0
14-09-2017 17:00,1280.013,0.0
14-09-2017 18:00,1294.9373,0.0
14-09-2017 19:00,1324.6249,0.0
14-09-2017 20:00,1281.3495,0.0
14-09-2017 21:00,1243.5403,0.0
14-09-2017 22:00,1194.0954,0.0
14-09-2017 23:00,1157.7518,0.0
15-09-2017 00:00,1092.8969,0.0
15-09-2017 01:00,1048.3846,0.0
15-09-2017 02:00,1019.5064,0.0
15-09-2017 03:00,991.8724,0.0
15-09-2017 04:00,985.1075,0.0
15-09-2017 05:00,1006.5841,0.0
15-09-2017 06:00,1007.4054,0.0
15-09-2017 07:00,1133.1443,0.0
15-09-2017 08:00,1328.9318,0.0
15-09-2017 09:00,1416.7076,0.0
15-09-2017 10:00,1484.8215,0.0
15-09-2017 11:00,1501.2945,0.0
15-09-2017 12:00,1453.6859,0.0
15-09-2017 13:00,1436.9909,0.0
15-09-2017 14:00,1432.5621,0.0
15-09-2017 15:00,1385.6067,0.0
15-09-2017 16:00,1331.5505,0.0
15-09-2017 17:00,1247.0772,0.0
15-09-2017 18:00,1291.7895,0.0
15-09-2017 19:00,1308.5618,0.0
15-09-2017 20:00,1291.0815,0.0
15-09-2017 21:00,1241.8973,0.0
15-09-2017 22:00,1182.475,0.0
15-09-2017 23:00,1092.0076,0.0
16-09-2017 00:00,1041.0126,0.0
16-09-2017 01:00,1008.1914,0.0
16-09-2017 02:00,979.0631,0.0
16-09-2017 03:00,965.0169999999999,0.0
16-09-2017 04:00,961.1108,0.0
16-09-2017 05:00,978.2003,0.0
16-09-2017 06:00,943.2872,0.0
16-09-2017 07:00,1020.0132,0.0
16-09-2017 08:00,1144.7797,0.0
16-09-2017 09:00,1247.9667,0.0
16-09-2017 10:00,1304.734,0.0
16-09-2017 11:00,1342.9341,0.0
16-09-2017 12:00,1325.9622,0.0
16-09-2017 13:00,1319.4221,0.0
16-09-2017 14:00,1306.9583,0.0
16-09-2017 15:00,1263.9899,0.0
16-09-2017 16:00,1241.531,0.0
16-09-2017 17:00,1222.9569999999999,0.0
16-09-2017 18:00,1253.4591,0.0
16-09-2017 19:00,1269.9484,0.0
16-09-2017 20:00,1231.1636,0.0
16-09-2017 21:00,1190.5277,0.0
16-09-2017 22:00,1162.911,0.0
16-09-2017 23:00,1096.2751,0.0
17-09-2017 00:00,1051.099,0.0
17-09-2017 01:00,1009.309,0.0
17-09-2017 02:00,999.6905,0.0
17-09-2017 03:00,969.9331,0.0
17-09-2017 04:00,943.2703,0.0
17-09-2017 05:00,922.3883,0.0
17-09-2017 06:00,882.7135,0.0
17-09-2017 07:00,908.6053,0.0
17-09-2017 08:00,960.5462,0.0
17-09-2017 09:00,1016.8616,0.0
17-09-2017 10:00,1085.9984,0.0
17-09-2017 11:00,1120.276,0.0
17-09-2017 12:00,1130.1821,0.0
17-09-2017 13:00,1131.4702,0.0
17-09-2017 14:00,1117.4256,0.0
17-09-2017 15:00,1109.0025,0.0
17-09-2017 16:00,1127.5938,0.0
17-09-2017 17:00,1108.8827,0.0
17-09-2017 18:00,1198.2909,0.0
17-09-2017 19:00,1222.3424,0.0
17-09-2017 20:00,1218.0251,0.0
17-09-2017 21:00,1205.9154,0.0
17-09-2017 22:00,1153.2582,0.0
17-09-2017 23:00,1099.2544,0.0
18-09-2017 00:00,1039.3831,0.0
18-09-2017 01:00,1003.7893,0.0
18-09-2017 02:00,979.3188,0.0
18-09-2017 03:00,955.9288,0.0
18-09-2017 04:00,955.0144,0.0
18-09-2017 05:00,975.048,0.0
18-09-2017 06:00,983.1264,0.0
18-09-2017 07:00,1108.247,0.0
18-09-2017 08:00,1284.5066,0.0
18-09-2017 09:00,1392.0155,0.0
18-09-2017 10:00,1446.5277,0.0
18-09-2017 11:00,1490.3751,0.0
18-09-2017 12:00,1490.0198,0.0
18-09-2017 13:00,1512.4589,0.0
18-09-2017 14:00,1505.0269,0.0
18-09-2017 15:00,1468.0815,0.0
18-09-2017 16:00,1406.4072,0.0
18-09-2017 17:00,1320.1295,0.0
18-09-2017 18:00,1340.8921,0.0
18-09-2017 19:00,1333.6494,0.0
18-09-2017 20:00,1273.9223,0.0
18-09-2017 21:00,1249.4442,0.0
18-09-2017 22:00,1180.4448,0.0
18-09-2017 23:00,1123.1884,0.0
19-09-2017 00:00,1081.4279,0.0
19-09-2017 01:00,1051.1937,0.0
19-09-2017 02:00,1017.2389,0.0
19-09-2017 03:00,982.6017,0.0
19-09-2017 04:00,977.3919999999999,0.0
19-09-2017 05:00,1011.7161,0.0
19-09-2017 06:00,1016.0791,0.0
19-09-2017 07:00,1132.9054,0.0
19-09-2017 08:00,1299.5901,0.0
19-09-2017 09:00,1417.3351,0.0
19-09-2017 10:00,1492.4314,0.0
19-09-2017 11:00,1517.8897,0.0
19-09-2017 12:00,1525.6278,0.0
19-09-2017 13:00,1541.5446,0.0
19-09-2017 14:00,1528.4639,0.0
19-09-2017 15:00,1497.8652,0.0
19-09-2017 16:00,1415.9396,0.0
19-09-2017 17:00,1320.9444,0.0
19-09-2017 18:00,1335.914,0.0
19-09-2017 19:00,1353.2686,0.0
19-09-2017 20:00,1330.9457,0.0
19-09-2017 21:00,1282.5814,0.0
19-09-2017 22:00,1231.7477,0.0
19-09-2017 23:00,1162.2571,0.0
20-09-2017 00:00,1088.4099,0.0
20-09-2017 01:00,1052.075,0.0
20-09-2017 02:00,1024.6185,0.0
20-09-2017 03:00,1007.6537,0.0
20-09-2017 04:00,995.047,0.0
20-09-2017 05:00,1015.6702,0.0
20-09-2017 06:00,1007.8985,0.0
20-09-2017 07:00,1102.5609,0.0
20-09-2017 08:00,1277.3016,0.0
20-09-2017 09:00,1360.7259,0.0
20-09-2017 10:00,1451.2005,0.0
20-09-2017 11:00,1483.3618,0.0
20-09-2017 12:00,1479.6869,0.0
20-09-2017 13:00,1501.2833,0.0
20-09-2017 14:00,1506.5161,0.0
20-09-2017 15:00,1464.8365,0.0
20-09-2017 16:00,1387.6737,0.0
20-09-2017 17:00,1284.1783,0.0
20-09-2017 18:00,1323.79,0.0
20-09-2017 19:00,1330.8077,0.0
20-09-2017 20:00,1289.4352,0.0
20-09-2017 21:00,1246.5011,0.0
20-09-2017 22:00,1193.6402,0.0
20-09-2017 23:00,1114.4023,0.0
21-09-2017 00:00,1070.7198,0.0
21-09-2017 01:00,1020.3702,0.0
21-09-2017 02:00,1002.8468,0.0
21-09-2017 03:00,987.8153,0.0
21-09-2017 04:00,981.6994,0.0
21-09-2017 05:00,998.2917,0.0
21-09-2017 06:00,1004.9029,0.0
21-09-2017 07:00,1122.6635,0.0
21-09-2017 08:00,1241.2491,0.0
21-09-2017 09:00,1303.8219,0.0
21-09-2017 10:00,1351.3177,0.0
21-09-2017 11:00,1388.7506,0.0
21-09-2017 12:00,1391.1086,0.0
21-09-2017 13:00,1418.1722,0.0
21-09-2017 14:00,1429.2913,0.0
21-09-2017 15:00,1403.2263,0.0
21-09-2017 16:00,1338.2843,0.0
21-09-2017 17:00,1261.1954,0.0
21-09-2017 18:00,1286.9642,0.0
21-09-2017 19:00,1312.3970000000002,0.0
21-09-2017 20:00,1284.1645,0.0
21-09-2017 21:00,1245.614,0.0
21-09-2017 22:00,1200.0791,0.0
21-09-2017 23:00,1112.7501,0.0
22-09-2017 00:00,1055.4088,0.0
22-09-2017 01:00,1007.8937,0.0
22-09-2017 02:00,986.6741,0.0
22-09-2017 03:00,954.5254,0.0
22-09-2017 04:00,939.0844,0.0
22-09-2017 05:00,958.8542,0.0
22-09-2017 06:00,983.9424,0.0
22-09-2017 07:00,1113.7905,0.0
22-09-2017 08:00,1272.1256,0.0
22-09-2017 09:00,1354.1648,0.0
22-09-2017 10:00,1428.1904,0.0
22-09-2017 11:00,1435.8324,0.0
22-09-2017 12:00,1437.3731,0.0
22-09-2017 13:00,1459.2067,0.0
22-09-2017 14:00,1463.8613,0.0
22-09-2017 15:00,1468.0289,0.0
22-09-2017 16:00,1414.7673,0.0
22-09-2017 17:00,1314.6373,0.0
22-09-2017 18:00,1348.5416,0.0
22-09-2017 19:00,1357.9461,0.0
22-09-2017 20:00,1306.6226,0.0
22-09-2017 21:00,1259.6562,0.0
22-09-2017 22:00,1231.4397,0.0
22-09-2017 23:00,1168.1597,0.0
23-09-2017 00:00,1099.4581,0.0
23-09-2017 01:00,1047.3866,0.0
23-09-2017 02:00,1013.1962,0.0
23-09-2017 03:00,999.6835,0.0
23-09-2017 04:00,986.4823,0.0
23-09-2017 05:00,987.7310000000001,0.0
23-09-2017 06:00,978.1502,0.0
23-09-2017 07:00,1008.5065,0.0
23-09-2017 08:00,1116.7042,0.0
23-09-2017 09:00,1198.8294,0.0
23-09-2017 10:00,1273.8977,0.0
23-09-2017 11:00,1300.7717,0.0
23-09-2017 12:00,1287.4521,0.0
23-09-2017 13:00,1250.9402,0.0
23-09-2017 14:00,1238.3299,0.0
23-09-2017 15:00,1210.0598,0.0
23-09-2017 16:00,1211.5916,0.0
23-09-2017 17:00,1175.8423,0.0
23-09-2017 18:00,1233.1943,0.0
23-09-2017 19:00,1261.1978,0.0
23-09-2017 20:00,1233.8179,0.0
23-09-2017 21:00,1197.5942,0.0
23-09-2017 22:00,1166.7505,0.0
23-09-2017 23:00,1115.6649,0.0
24-09-2017 00:00,1068.2886,0.0
24-09-2017 01:00,1032.8173,0.0
24-09-2017 02:00,1002.1339999999999,0.0
24-09-2017 03:00,981.9558,0.0
24-09-2017 04:00,962.2687,0.0
24-09-2017 05:00,950.4112,0.0
24-09-2017 06:00,902.8876,0.0
24-09-2017 07:00,922.9718,0.0
24-09-2017 08:00,947.9122,0.0
24-09-2017 09:00,980.1988,0.0
24-09-2017 10:00,1025.2416,0.0
24-09-2017 11:00,1076.3286,0.0
24-09-2017 12:00,1103.0833,0.0
24-09-2017 13:00,1117.5853,0.0
24-09-2017 14:00,1105.2356,0.0
24-09-2017 15:00,1096.927,0.0
24-09-2017 16:00,1100.26,0.0
24-09-2017 17:00,1074.9431,0.0
24-09-2017 18:00,1148.1417,0.0
24-09-2017 19:00,1184.0231,0.0
24-09-2017 20:00,1197.4181,0.0
24-09-2017 21:00,1184.7983,0.0
24-09-2017 22:00,1130.761,0.0
24-09-2017 23:00,1058.0571,0.0
25-09-2017 00:00,1015.1254,0.0
